Date,rmrf,smb,hml
1992-01-15,-0.018848618783883386,0.025143321421670386,-0.004981661825576779
1992-01-16,0.008795879900213306,0.0182953074909662,-0.007525642827941825
1992-01-17,0.010674552721687472,0.022890301913740214,-0.013702611122711279
1992-01-18,0.007648563947413825,-0.01050136032222767,-0.01936070004975928
1992-01-20,0.0206759801472744,-0.015109735585558778,0.006408590930381479
1992-01-21,-0.006500803680872329,0.041633463145211685,-0.006864265016994015
1992-01-22,0.025872143912151816,0.006733528335253817,-0.008696715748509103
1992-01-23,0.033108312329595574,-0.015370341038704372,0.005470689669550062
1992-01-24,-0.014040510263485054,0.007512958933370543,-0.010899694386841487
1992-01-25,0.010131672976442572,-0.023299388417523423,0.02677777387486849
1992-01-27,0.01614944250887743,0.018427154551863896,0.008006477448454646
1992-01-28,-0.013810843054227629,0.023282419885494912,-0.006376106672298482
1992-01-29,-0.009807883151235354,-0.005813316802317796,-0.00603474722875524
1992-01-30,0.007290952169625444,0.005251999601243253,0.006628377981506706
1992-01-31,0.024714832174955036,0.010843834033652546,0.00248795102818768
1992-02-01,0.015569790919988735,-0.003917819746653048,0.014092106847267506
1992-02-06,-0.0011331382626015506,0.01472998428433315,0.009875555306476488
1992-02-07,-2.224434798422197e-05,0.0017499389981554788,-0.0056386694671755186
1992-02-08,0.0006951682885912866,-0.0011298027854179465,-0.008570017782261435
1992-02-10,-0.006140478716357331,-0.013197706058905172,-0.003480111691520186
1992-02-11,-0.018804959103584512,0.018002016652851408,-0.0048329026944023724
1992-02-12,-0.014876940023734813,0.011994083303055797,-0.00557448094464413
1992-02-13,-0.011851203454525297,0.020022582056358644,-0.011957949747922178
1992-02-14,0.00321698267909839,-0.008221952328494993,-0.001605597261896262
1992-02-15,-0.01678891306791033,0.009521985058360006,-0.0031564773189622485
1992-02-17,-0.011770139241059824,-0.006186433964111122,-0.001873446637022911
1992-02-18,-0.002606157364838014,-0.020588262817733967,0.00390203273701492
1992-02-19,0.01576142961419137,-0.02398138132696715,-0.0034526380124628685
1992-02-20,-0.023800215643509936,0.016917885404393818,-0.014560792881565386
1992-02-21,-0.00018778536333226046,0.032376817938376636,0.0010205447818449455
1992-02-22,0.012525474750676287,0.016207787791788195,0.005933051508496634
1992-02-24,-0.005252193003343024,0.006129807619739696,-0.008209106676698297
1992-02-25,-0.008848794054701098,0.0009225731942625352,-0.01221733666138852
1992-02-26,-0.016718859308045515,-0.002427126536364132,-0.002856206471222523
1992-02-27,0.004643209871043161,0.0043623870120529425,-0.0016918071733274878
1992-02-28,-0.015003421874356986,0.028180067435336464,-0.01608080602225956
1992-02-29,-0.003723586509306853,0.011176051444393651,-0.0016581101181037308
1992-03-02,0.013103877584225774,0.010507335665844391,0.009217847693452786
1992-03-03,-0.007783639969407053,0.017020071331748255,0.001886601065780518
1992-03-04,0.023912695519257746,-0.02945717208693563,0.010450577733937878
1992-03-05,-0.017915125205581913,0.022950380938887113,0.010617030056598482
1992-03-06,0.01124813651114689,-0.02372487143361718,0.003943035833077629
1992-03-07,-0.002318514180931057,-0.02227877595862099,0.004211284907532664
1992-03-09,0.005804586659052753,0.0001319089844874395,-0.004806522319795657
1992-03-11,-0.014284250022861265,0.013228510500011868,-0.014098305387198092
1992-03-12,0.0003417301380579046,-0.019249393956263513,0.012442069114359779
1992-03-13,-0.0072586486175592055,0.014776521683657775,-0.013610188248367704
1992-03-14,-0.008195811745625663,0.003708653690595783,0.0023037943290755416
1992-03-16,-0.0013410479440304412,-0.013986385885748638,0.0021897476310475247
1992-03-17,0.01102641903108127,0.007055251262963384,0.0009752682666144818
1992-03-18,-0.0014048063187922558,0.012061286620014506,-0.010638006656753244
1992-03-19,-0.0027219822491118045,0.014530200523790518,-0.0070583165100786245
1992-03-20,0.004585560871533047,0.011045104472739507,0.012262295516198082
1992-03-21,0.00316972533274137,0.0015694285746310488,-0.000911812477361329
1992-03-23,0.010978291882342549,0.013481216015845556,0.004097156362537522
1992-03-25,-0.0260799946231436,0.03487470924431395,-0.010786088295856212
1992-03-26,0.006427701023489755,0.031085614841092325,-0.024345527704222145
1992-03-27,0.009408362496963758,-0.018715317479332763,0.020344505990811817
1992-03-28,-0.02382856374367416,0.00875324439292254,-0.016993364133491926
1992-03-30,-0.007499684278386763,0.03034684352731038,-0.006413477888327334
1992-03-31,0.014186327213303653,0.005257277634245758,0.0034811341150263503
1992-04-01,-0.01240975397153547,0.042370978483447105,-0.006532570595854197
1992-04-02,-0.02255332001700393,0.04206685333428363,0.006495256299565221
1992-04-03,0.018493580415475334,-0.04117409219007838,0.030432444401759455
1992-04-04,-0.011463006627960378,0.02119109365169338,-0.018389314586263365
1992-04-06,6.045376115789193e-06,-0.0031251835504601975,-0.005525586025485504
1992-04-07,-0.018194972082366482,-0.004048808903187137,-0.005363694289540685
1992-04-08,-0.01047963116984141,-0.02557973832559961,0.014143362085039201
1992-04-09,0.005173680159583305,0.016421530801318557,0.0009018455349306502
1992-04-10,-0.010996945372143293,0.004343311119333828,0.0003373495893824411
1992-04-11,0.011628732730917142,-0.03693660432516937,0.010573432433914853
1992-04-13,0.0038771311438326747,-0.017619852206592176,0.00768639692028188
1992-04-14,-0.004679001078099454,0.010879927315698944,-0.009083184122798432
1992-04-15,0.004492603591405541,-0.0022235105070358896,0.004275787595634321
1992-04-16,0.016073581297370056,-0.028051151593800627,0.0068110591162256085
1992-04-17,0.0005575758752156033,0.003396339284480766,-0.010602031832293732
1992-04-18,-6.0300389633199974e-05,0.00913007447340971,-0.012100208519235907
1992-04-20,-0.00013766650892349175,0.023717923017637192,-0.000701588964450826
1992-04-21,0.0010888961904009324,0.009362785353073975,0.0023552128330526848
1992-04-22,-0.00729927983287355,0.021960479390034232,-0.009153993518559696
1992-04-23,-0.0026423887132127864,0.02548773116211767,0.005454434423511486
1992-04-24,0.02237282827620622,-0.02810467702262751,0.021938365954249806
1992-04-25,-0.0019330166721718838,-0.02225715021495852,0.008257290714745189
1992-04-27,0.022608197423081733,-0.050054435475663864,0.01846421684295448
1992-04-28,-0.017732933134274223,0.015911860900934677,0.0005913719849792495
1992-04-29,0.02602285272222303,-0.01888710616549682,0.013325796519976885
1992-04-30,0.005484445435383695,0.0009520767032977825,0.03518422686704491
1992-05-01,0.007614246142863345,-0.0027595025142885515,0.0006246536111552204
1992-05-02,-0.008924740149482767,0.011563151842351044,0.002683338939934872
1992-05-04,0.008747338657949922,-0.017714002607199728,0.014358149450037848
1992-05-06,-0.013896092546661335,0.034751780935293436,-0.008870254771873162
1992-05-07,-0.013986780758951779,0.01779569267948196,-0.009825072736081145
1992-05-08,-0.006904801815288023,0.01895961074988764,-0.007396525470958412
1992-05-09,-0.007753899264097177,0.024892425614781288,-0.016977080554275097
1992-05-11,-0.012113144729137935,0.002162050731991128,0.0032502487720242343
1992-05-12,-0.0018471995053692357,-0.0004434124797438044,-0.005312701933647853
1992-05-13,0.009956882530023702,-0.0001965530057877786,-0.013863756599536353
1992-05-14,-0.0084606488914603,0.01748189125159557,0.0010150853684537317
1992-05-15,0.003092906171873119,-0.0024087272823819826,0.0019325439126497185
1992-05-16,-0.006342165730274056,0.024532055135809375,0.0129498204615939
1992-05-18,0.003578823918763171,0.01732354624914511,0.01457997671337968
1992-05-19,-0.00019081347608623995,0.012848419211775902,0.01062532399266787
1992-05-20,-0.013882677104117464,-0.0037768325458875608,-0.0036693971374493805
1992-05-21,-0.010350473909049697,-0.013740441727916322,0.00014553466516349992
1992-05-22,0.016230100701597684,-0.0401113169302965,0.018856934807764528
1992-05-23,-0.012372550956574385,0.021835696012641022,-0.0010648570218870172
1992-05-25,-0.007699970005947964,-0.0101501381384503,0.004807395913684546
1992-05-26,-0.0034946373588003515,-0.010225837702741842,0.00690895355134709
1992-05-27,0.02802385331490219,-0.03154429997934717,0.012832644993310176
1992-05-28,-0.011525789460982068,0.020423495022801164,0.00901845151229339
1992-05-29,-0.013171192789945087,0.011887872639498823,0.002678011939107933
1992-05-30,0.005935248284784822,0.01425903669028956,0.0027548510082001953
1992-06-01,-0.008964150449559644,0.005415177113209881,0.0031510456325598984
1992-06-02,-0.003329128606143897,-0.016914766598266195,-0.013448023594557313
1992-06-03,0.0026227999110214725,-0.005347551425323942,-0.005690822457213357
1992-06-04,-0.000520982502793964,0.006886865062278914,0.010470745660223678
1992-06-05,0.0004977572438726864,-0.0006340503839200717,0.002686803510572349
1992-06-08,-0.010245460709618279,-0.011843310898615428,0.006844671866509645
1992-06-09,-0.0028854233948752504,-0.0374812554440841,0.014458460614833694
1992-06-10,0.0022187007908383784,-0.010439107146999556,-0.011396254995897907
1992-06-11,0.013755712812669308,0.014288690860414434,-0.009286128033418065
1992-06-12,-0.007579513474369038,0.013834027999541774,-0.005961974616025812
1992-06-13,0.026222160947137158,-0.03366604871000922,0.012293581163361805
1992-06-15,-0.0013885435038011797,-0.02800086412323477,0.009820285444921237
1992-06-16,0.0009704923720091571,-0.02113017531024149,0.02140997511934912
1992-06-17,-0.005264659133858595,-0.012968668887147365,0.009578119970725225
1992-06-18,-0.022654488142718907,0.012533989083267546,-0.006930140721872063
1992-06-19,0.012967879100587661,-0.031215951632165402,0.014492569694191385
1992-06-20,-0.009812082337109658,-0.0011809774597439779,0.008569665026975924
1992-06-22,-0.012282131279924209,0.01589975733089898,0.00035660387834223796
1992-06-23,0.0029296999306099077,0.003726545016543308,-0.000681133235683206
1992-06-24,-0.014224906055357882,-0.0028899364205744703,0.005146620018931685
1992-06-25,-0.006762398499982921,0.0013623010199044147,-0.00022756477650444015
1992-06-26,0.00681360566314854,0.007181809714030932,0.0012502062718821802
1992-06-27,-0.00021518258086025116,-0.014215534659133111,-0.011551294156612721
1992-06-29,0.0010422725361586443,-0.020458056840243294,0.011674495974360034
1992-06-30,0.0016838720215069942,0.013868278188924058,0.0048910912351345474
1992-07-01,-0.00023912936848559965,0.01938458665939201,-0.009494298212129465
1992-07-02,-0.006718038600663169,-0.005210736773839757,0.00212353106807958
1992-07-03,-0.0019126396807925866,-0.01751705866052773,0.0010241072897395967
1992-07-04,-0.0035675749175767104,-0.011104493084784412,0.00339386703958344
1992-07-06,-0.017869572562130103,-0.0021352651380923543,-0.0004670898607756352
1992-07-07,-0.0006205922576899848,0.010093332010630965,-0.010625029953991793
1992-07-08,-0.006694169098733226,0.012426080698723148,-0.004252747144875664
1992-07-09,-0.016363515874140488,0.006712785250017695,-0.002246820511308475
1992-07-10,0.0016555592329534788,0.0017601592881352224,-0.004047758918181536
1992-07-11,-0.008619617934902575,0.01535414741951633,0.0024208780131681693
1992-07-13,-0.013460589096132326,0.005690213917218101,-0.006548646901684397
1992-07-14,0.028635729215683376,-0.029074196271015068,0.004216017009461892
1992-07-15,-0.024724552568988385,0.008192867036911307,-0.0007458218210027456
1992-07-16,-0.004934538327636829,-0.006430659499623147,0.0018716332086006933
1992-07-18,-0.011549218192651757,-9.948056651652541e-05,-0.0014179354402888075
1992-07-20,-0.0008290458654019025,-0.0038261586909271385,0.0021774622576133497
1992-07-21,0.013185500619544223,-0.004399551938256054,0.0012344319316227922
1992-07-22,0.02783090919480035,-0.005099307986569667,0.0047984720802396255
1992-07-23,-0.014031836654168439,-0.0007065298404291612,0.008096866420983307
1992-07-24,0.006479608820372812,-0.0013592699007946149,-0.0035216638124387217
1992-07-25,-0.00022656800421934492,-0.0010310187943044162,-0.002324429222821277
1992-07-27,-0.008407591455988973,0.002146885982016799,-0.003598943521120979
1992-07-28,-0.005571261726453166,0.0008371597434453622,-0.002002076301279191
1992-07-29,-0.01100082306239987,0.00021033036782787916,-0.0009510981864349361
1992-07-30,0.0007851719090300021,-0.002466916966451919,0.004908144277470897
1992-07-31,0.0014283507894432964,-4.726446840638051e-05,-0.0034307832265195494
1992-08-01,-0.00668555789520876,0.00015836390846224197,0.004778523947444789
1992-08-03,0.004007743261318382,-0.011483191092481512,-0.002660296919528117
1992-08-04,-0.01383998772500264,0.0015526532340967621,0.005771773642671518
1992-08-05,-0.016185481237653527,0.0013490166420338442,0.0008347542374707011
1992-08-06,0.013834964546789967,-0.006180651541391127,0.0009415900855432209
1992-08-07,-0.009707082625888363,0.002052832079370917,0.0006429925614735207
1992-08-08,-0.0017584985077282872,-0.006261730502704411,0.003146955638866387
1992-08-10,0.027483257419067212,-0.00986897038105145,-0.004150600949123593
1992-08-11,-0.010718891337177213,0.0008116406939331772,0.001453395310644253
1992-08-12,-0.01962667869415345,0.011275176954758133,0.00167061550982219
1992-08-13,-0.008765797359681951,-0.0051781395208521895,-0.0017054774366767177
1992-08-14,-0.01883770179583289,-0.0022924890567075223,0.004337961452226705
1992-08-17,-0.03510617318499686,0.002311032158093803,-0.0011476293034532736
1992-08-18,0.006362019110808032,-0.012751803707058341,-0.008087847690939214
1992-08-19,0.030898305902125514,-0.01187280674532207,-0.00037613642007009243
1992-08-20,-0.02404963489640013,0.013031559314533687,0.0015889596018251514
1992-08-21,-0.01791820097351444,0.007694449452231111,0.005550564727039372
1992-08-22,0.027632953743180838,-0.007963511085349054,-0.0034056464952932908
1992-08-24,0.025426117382163188,-0.0014540579002180684,-0.005505277913821795
1992-08-25,0.02148509242661796,0.011161975328330815,3.845713019718505e-06
1992-08-26,0.039443454127779866,-0.0016877705149446198,-0.001316293159509846
1992-08-27,0.01318245316187693,0.008247640534428707,-0.0019114413999734084
1992-08-28,-0.004350805000065811,0.01372481237357694,0.0029813352298162874
1992-08-29,0.040078020834000236,-0.005813764360995781,-0.0076284148812587015
1992-08-31,0.04379243562527349,-0.004635095881268016,-0.002387915403091391
1992-09-01,-0.007098633910905322,-0.01352526938765996,0.008364889003082063
1992-09-02,0.00748961664391236,-0.01863912072852913,-0.004033229156691151
1992-09-03,0.002022951835025929,0.004208805265343745,-0.004440586057921939
1992-09-04,-0.03549738908989838,0.008273409087557849,0.0017508914375896703
1992-09-05,-0.017541649542761373,-0.006269119479540213,0.0012721727049881532
1992-09-07,0.04301437345755283,-0.009479725414088619,-0.006199725130685514
1992-09-08,-0.007791452228233395,-0.00443195044044168,0.002916503615844633
1992-09-09,-0.004413140591828097,0.0032579824665415233,-0.0013241972735025206
1992-09-14,0.00013849203299926067,0.006072943294393953,-0.0022347584689821265
1992-09-15,-0.011921730142770967,0.004545770924601538,-0.0034061913666106718
1992-09-16,-0.010103104681958556,-0.004114674717958556,-0.00021163099748257481
1992-09-17,-0.010379404891073538,0.003073543685058952,-0.0010505422614599125
1992-09-18,0.0026183416353811224,0.0030463143341345604,0.0017966384275073626
1992-09-19,0.010308399121213053,0.0065715853516248954,-0.002794033487443927
1992-09-21,-0.035203121309381344,0.009390483027503636,0.0036157527992768945
1992-09-22,-0.00438214198114345,6.577157987390676e-05,0.0011795118605139338
1992-09-23,0.00969389590051631,-0.0009047219525449915,-0.006024171011887286
1992-09-24,-0.0021603254868190944,0.002574694568319803,-0.0006297261506670915
1992-09-25,0.0043727436944356445,0.0006856588955101157,-0.00042798151283158923
1992-09-26,-0.0023846254279707353,0.0027977711904813955,0.0007432305942596232
1992-09-28,-0.015783734500137904,0.004865409457939085,0.003643752872199398
1992-09-29,-0.003414419715477387,-0.004193116761965574,-0.00208290680230717
1992-09-30,-0.000445787672079258,-0.006135215869824164,0.0045751294682812305
1992-10-01,-0.009889842722902501,0.0018231087132211093,0.0005921496159096897
1992-10-02,0.008900302640968433,-0.006926806718336152,-0.001494840660380999
1992-10-05,-0.02118755688209976,-0.0006423294532893684,0.007175395789281475
1992-10-06,0.010893737982745165,-0.013103850217260142,-0.0036884958928097775
1992-10-07,0.03281197755156922,-0.010262401485880791,-0.0052354988241148405
1992-10-08,-0.011314976050950084,-0.0016406669267495892,0.00598387364661291
1992-10-09,0.011433602998162748,6.560736020802364e-05,-0.0006793240208599564
1992-10-10,0.0026450317319656274,0.009342321525296524,-0.0012247056661140992
1992-10-12,-0.02089308003506491,0.004235603960424206,0.0047240505842799825
1992-10-13,-0.001070110223909897,-0.004781123080845961,-0.00015509422679479447
1992-10-14,0.020656619502841544,0.0031673796710858584,-0.0028639704014789477
1992-10-15,-0.005984985521397728,0.011826718552742473,-0.0060325505891516045
1992-10-16,-0.0054806225424826145,0.002593601532361302,-0.003897112959667572
1992-10-17,0.014477646628989685,-0.00422921269884541,-0.002288110340930285
1992-10-19,0.02509867790917715,-0.012485901410630131,-1.490995087642319e-06
1992-10-20,0.0011754403257716705,0.006333727808561416,-0.001099162363475398
1992-10-21,0.035888891836567904,-0.0007587101410677262,-0.006066591225603102
1992-10-22,0.016682867664728044,-0.009056938278174161,0.0010329895703238313
1992-10-23,0.004352730670205475,-0.0054581292967167475,-0.003584647480421288
1992-10-24,-0.023286562096808086,0.00370082344878582,0.0019323250956527378
1992-10-26,0.04470385914885665,-0.006930883630002611,-0.005698743750104929
1992-10-27,0.002860711317502574,-0.017232112950169576,0.009451536688886132
1992-10-28,0.0026729854741627456,-0.015355455210383673,0.0032815048895733466
1992-10-29,0.03495222113303414,-0.016089838548574077,-0.00139861763634605
1992-10-30,0.0073391209655762745,-0.005402882493082541,0.0010698083680809203
1992-10-31,0.0092154636070104,-0.01668086306327613,0.007248703817942668
